1,2.125000000002125e-06
2,2.999999999999531e-06
3,2.7919999999979905e-06
4,4.04200000000271e-06
5,1.3339999999986696e-06
6,1.2500000000012501e-06
7,4.875000000001406e-06
8,1.4167000000002428e-05
9,1.4250000000000373e-05
10,8.583999999998981e-06
11,2.0707999999997756e-05
12,2.087500000000006e-05
13,1.5458999999998918e-05
14,2.7958000000001537e-05
15,2.187500000000106e-05
16,2.512500000000084e-05
17,5.5750000000000244e-05
18,6.0500000000001525e-05
19,5.041700000000052e-05
20,6.195800000000085e-05
21,7.775000000000143e-05
22,6.700000000000109e-05
23,7.158300000000006e-05
24,5.079100000000142e-05
25,7.04169999999997e-05
26,8.91670000000011e-05
27,0.00011112500000000011
28,0.00010583299999999962
29,8.81670000000001e-05
30,9.287500000000268e-05
31,0.00013291700000000323
32,0.00010462499999999708
33,0.00014545799999999415
34,0.00013983299999999893
35,0.00011112500000000358
36,0.0001652910000000049
37,0.00014170900000000375
38,0.00018495799999999896
39,0.0001801670000000019
40,0.00016820799999999608
41,0.00018883299999999936
42,0.0001669169999999956
43,0.00024254100000000584
44,0.00018845799999999552
45,0.00024954199999999843
46,0.00024554099999999496
47,0.00027583299999999616
48,0.0002638339999999975
49,0.000286583
50,0.00022479100000000196
51,0.00034529199999999705
52,0.00027583399999999564
53,0.0002997920000000001
54,0.0003259999999999999
55,0.0002919169999999957
56,0.00033279200000000536
57,0.0002427499999999999
58,0.0003852499999999967
59,0.0003485420000000003
60,0.0002803750000000063
61,0.0003020830000000016
62,0.000351375000000001
63,0.00039004200000000017
64,0.0004317500000000016
65,0.0005350419999999995
66,0.00046583299999999883
67,0.000377915999999999
68,0.0005596669999999998
69,0.0005324160000000008
70,0.00047466699999999806
71,0.00032829200000000086
72,0.0005096660000000058
73,0.0005399160000000014
74,0.00039037499999999836
75,0.00047229199999999916
76,0.0005724169999999987
77,0.0005430000000000018
78,0.0004819159999999989
79,0.00041233300000000084
80,0.0006140409999999957
81,0.0006595000000000004
82,0.0004945420000000006
83,0.0004851670000000016
84,0.000470667000000001
85,0.0002723749999999983
86,0.0004889590000000041
87,0.0006272919999999946
88,0.00044633300000000015
89,0.0007282499999999997
90,0.0005021669999999978
91,0.0006972089999999972
92,0.0007533329999999949
93,0.0005742090000000061
94,0.0007018750000000046
95,0.000773916999999999
96,0.0006483340000000004
97,0.000748458999999993
98,0.0004952499999999888
99,0.0007002499999999995
100,0.0007589169999999978
101,0.0008477079999999887
102,0.0008206659999999977
103,0.0009064999999999906
104,0.0009767499999999985
105,0.0006779170000000001
106,0.0008541249999999972
107,0.0009753329999999949
108,0.0010309160000000067
109,0.000568291999999998
110,0.0009972090000000128
111,0.0008687919999999932
112,0.0008663329999999969
113,0.0009666660000000049
114,0.0010679170000000016
115,0.0008576250000000007
116,0.0012168330000000005
117,0.0011327919999999936
118,0.000986332999999992
119,0.0013203330000000069
120,0.0012318330000000016
121,0.0010779159999999982
122,0.0010580830000000013
123,0.0010555000000000009
124,0.0011274170000000056
125,0.001222416000000004
126,0.0014178339999999928
127,0.0011497919999999967
128,0.0007447919999999941
129,0.0015166249999999937
130,0.0011472500000000024
131,0.0011947500000000083
132,0.0011563340000000089
133,0.0015430830000000006
134,0.0010650420000000022
135,0.0015421250000000053
136,0.0010144169999999897
137,0.0007087499999999941
138,0.0012584999999999957
139,0.0011424160000000072
140,0.0014214169999999943
141,0.0014967079999999994
142,0.0013058330000000062
143,0.0012680000000000052
144,0.0011606249999999985
145,0.0010817079999999868
146,0.0012561670000000025
147,0.0012464999999999976
148,0.0011264579999999969
149,0.0016436250000000097
150,0.0007063330000000034
151,0.0015904160000000112
152,0.001441250000000005
153,0.0012475829999999966
154,0.0011725409999999992
155,0.0017315830000000088
156,0.0017641250000000053
157,0.0014075409999999844
158,0.001664834000000004
159,0.0006960410000000083
160,0.001453916999999999
161,0.001948042000000011
162,0.0012212080000000014
163,0.002053667000000009
164,0.0017446669999999775
165,0.001979249999999988
166,0.0016617919999999953
167,0.0021891249999999862
168,0.0021468749999999925
169,0.0017330000000000123
170,0.000916958999999995
171,0.0019422080000000008
172,0.0014615000000000045
173,0.0019697909999999985
174,0.001779707999999991
175,0.001415582999999998
176,0.0018007499999999899
177,0.0020184590000000002
178,0.0021116669999999838
179,0.002092665999999993
180,0.0024139170000000154
181,0.0023117499999999735
182,0.0019710419999999784
183,0.001995625000000001
184,0.002561542
185,0.0015955830000000115
186,0.0021661250000000187
187,0.0020630829999999933
188,0.0022746669999999802
189,0.0016669159999999905
190,0.0025055830000000057
191,0.0025790420000000036
192,0.0024680839999999815
193,0.0017005419999999993
194,0.0026770839999999962
195,0.002458415999999991
196,0.0022853330000000005
197,0.00288925000000001
198,0.001971750000000022
199,0.0023347080000000187
200,0.0021277920000000172
201,0.002927333000000004
202,0.0023518750000000033
203,0.001919000000000004
204,0.0017790000000000028
205,0.0021975409999999973
206,0.0023842079999999988
207,0.0015335840000000045
208,0.0027290409999999876
209,0.0022696669999999752
210,0.002844874999999969
211,0.0023515000000000064
212,0.003012542000000007
213,0.0037721249999999595
214,0.002933458
215,0.0028102079999999807
216,0.0024253750000000074
217,0.0027875829999999824
218,0.0020074580000000175
219,0.002328416
220,0.0029151250000000184
221,0.003011708000000002
222,0.003332583
223,0.002566875000000024
224,0.0030082079999999567
225,0.0035530420000000063
226,0.002955207999999987
227,0.002790917000000004
228,0.0033131670000000057
229,0.003549957999999964
230,0.0029954160000000285
231,0.003546707999999954
232,0.0030686249999999915
233,0.003334916999999993
234,0.00291591699999999
235,0.0028084580000000137
236,0.0027760000000000007
237,0.001821915999999979
238,0.0025614999999999943
239,0.0030969580000000385
240,0.003130707999999982
241,0.004587875000000019
242,0.004006540999999975
243,0.003343040999999991
244,0.003604958000000047
245,0.0023460000000000147
246,0.00375912500000003
