1,1.082999999998946e-06
2,3.54200000000221e-06
3,3.5419999999987406e-06
4,4.959000000002295e-06
5,6.8329999999977575e-06
6,9.375000000002437e-06
7,1.2042000000000302e-05
8,1.5084000000002012e-05
9,1.866699999999999e-05
10,2.2166000000000546e-05
11,2.6292000000000676e-05
12,3.2082999999998724e-05
13,3.595900000000207e-05
14,4.120800000000091e-05
15,0.00014283299999999846
16,5.5457999999997815e-05
17,5.970900000000154e-05
18,6.658299999999853e-05
19,7.379199999999961e-05
20,8.058399999999813e-05
21,8.929200000000123e-05
22,9.745900000000113e-05
23,0.0001077080000000015
24,0.00011604200000000023
25,0.00012566699999999945
26,0.00013412499999999883
27,0.0002877080000000011
28,0.00015504099999999812
29,0.00016608400000000037
30,0.00017679099999999906
31,0.00018770900000000118
32,0.00020000000000000226
33,0.00021187500000000026
34,0.00022424999999999876
35,0.00023754199999999684
36,0.00025091600000000033
37,0.0002657079999999999
38,0.00028054099999999874
39,0.0002933749999999985
40,0.0003087920000000022
41,0.0003231669999999992
42,0.00033920900000000004
43,0.00036129199999999917
44,0.0003711670000000021
45,0.0003889579999999983
46,0.0004085420000000013
47,0.0004227919999999982
48,0.00044262500000000204
49,0.0004581660000000029
50,0.0004937500000000011
51,0.0004979170000000005
52,0.0005159579999999969
53,0.0005346669999999956
54,0.0006486249999999999
55,0.0005771669999999965
56,0.001087541999999997
57,0.0006197910000000015
58,0.0006396250000000048
59,0.0006623749999999998
60,0.0006829159999999987
61,0.0007045840000000012
62,0.0007281660000000023
63,0.0007433749999999975
64,0.0007730419999999946
65,0.0007709999999999939
66,0.0008168750000000016
67,0.0008191250000000039
68,0.0008667499999999995
69,0.0009007079999999931
70,0.0009258749999999996
71,0.0009520840000000058
72,0.0009817089999999973
73,0.0009660420000000003
74,0.0010212080000000026
75,0.0010163330000000012
76,0.0010483750000000042
77,0.001078582999999994
78,0.001096541999999999
79,0.0011303329999999973
80,0.001148584000000001
81,0.0011800000000000005
82,0.0012125839999999957
83,0.0012952090000000055
84,0.0013403340000000125
85,0.0013645000000000046
86,0.0013685420000000004
87,0.0013768340000000073
88,0.0014182079999999903
89,0.0014140410000000048
90,0.0014482499999999981
91,0.00148383299999999
92,0.001572625000000008
93,0.0016157910000000053
94,0.0016383750000000114
95,0.0016927499999999929
96,0.0017524169999999922
97,0.001733499999999999
98,0.0017763749999999967
99,0.001807292000000002
100,0.0018674169999999962
101,0.0019175830000000005
102,0.001872665999999995
103,0.0020328750000000034
104,0.0020505829999999947
105,0.0020407090000000017
106,0.002066208
107,0.0020452919999999902
108,0.0020694589999999957
109,0.002117332999999999
110,0.002223084
111,0.0023284169999999993
112,0.002333332999999993
113,0.002296583000000005
114,0.0022992089999999965
115,0.002347958000000011
116,0.0023955420000000005
117,0.0025151670000000126
118,0.002600000000000019
119,0.0025881670000000023
120,0.0025884999999999936
121,0.0025844170000000055
122,0.0026323329999999867
123,0.0027122919999999773
124,0.0028540829999999795
125,0.0028718329999999903
126,0.002837667000000016
127,0.0028589170000000164
128,0.002915041999999979
129,0.003063209000000011
130,0.003128084000000003
131,0.0031480839999999954
132,0.0037304999999999977
133,0.0035639590000000054
134,0.003633125000000015
135,0.003661249999999977
136,0.0034997920000000016
137,0.0034849169999999763
138,0.003549250000000004
139,0.00358066600000001
140,0.003538541000000006
141,0.003545334000000011
142,0.003592958000000007
143,0.0037710830000000084
144,0.003729125
145,0.0037318330000000177
146,0.003731082999999996
147,0.003917792000000003
148,0.0039395829999999965
149,0.003932999999999992
150,0.0040927080000000005
151,0.004159709000000011
152,0.004183624999999969
153,0.004122208000000016
154,0.00415395900000004
155,0.004397375000000037
156,0.004379958000000017
157,0.004345833000000021
158,0.00437025000000002
159,0.004614167000000002
160,0.004516458000000001
161,0.0045277920000000305
162,0.004668541000000026
163,0.0047932920000000045
164,0.004713582999999966
165,0.004783334000000028
166,0.005019875000000007
167,0.004882500000000012
168,0.004930333000000009
169,0.0052396250000000255
170,0.005278375000000002
171,0.0052039580000000085
172,0.005334209000000034
173,0.005286082999999997
174,0.005318334000000036
175,0.005533292000000023
176,0.00550408400000002
177,0.005474582999999977
178,0.005755832999999988
179,0.005656542000000042
180,0.005644291999999995
181,0.005971791999999976
182,0.005798791999999997
183,0.005861541999999997
184,0.006130833000000002
185,0.005991750000000018
186,0.006176249999999994
187,0.006172542000000003
188,0.006170999999999982
189,0.006445541999999971
190,0.006319958000000014
191,0.006437625000000002
192,0.006597750000000013
193,0.006631084000000009
194,0.006782334000000001
195,0.006663040999999981
196,0.006855334000000046
197,0.00680600000000009
198,0.006892958000000005
199,0.007085250000000043
200,0.007003291999999939
201,0.007257249999999993
202,0.007151582999999961
203,0.007488208000000052
204,0.007352000000000025
205,0.007557125000000053
206,0.007552708999999935
207,0.00750558400000001
208,0.007780750000000003
209,0.007862999999999953
210,0.007912250000000065
211,0.007750999999999952
212,0.008050333999999992
213,0.007928707999999896
214,0.008166166999999946
215,0.008064583999999986
216,0.008299334000000047
217,0.008211082999999952
218,0.008496750000000053
219,0.008365124999999973
220,0.008747666999999959
221,0.008581083000000045
222,0.00876666699999995
223,0.009063750000000037
224,0.008872957999999986
225,0.009015458000000032
226,0.008925542000000064
227,0.009181707999999955
228,0.009047833000000005
229,0.009360749999999918
230,0.009246666999999986
231,0.009442249999999985
232,0.00961037500000006
233,0.009455457999999917
